exRNA000003	exRNA000004	exRNA000005	exRNA000008	exRNA000009	exRNA000015	exRNA000016	exRNA000017	exRNA000027	exRNA000028	exRNA000029	exRNA000035	exRNA000036	exRNA000040	exRNA000042	exRNA000043	exRNA000044	exRNA000047	exRNA000050	exRNA000053	exRNA000056	exRNA000058	exRNA000059	exRNA000060	exRNA000061	exRNA000066	exRNA000067	exRNA000077	exRNA000084	exRNA000089	exRNA000091	exRNA000097	exRNA000098	exRNA000110	exRNA000130	exRNA000139	exRNA000145	exRNA000161	exRNA000164	exRNA000165	exRNA000172	exRNA000173	exRNA000183	exRNA000211	exRNA000226	exRNA000250	exRNA000251	exRNA000290	exRNA000311	exRNA000312	exRNA000317	exRNA000326	exRNA000344	exRNA000348	exRNA000394	exRNA000408	exRNA000561	exRNA000565	exRNA000673	exRNA000760	exRNA000822	exRNA000841
0.056032963	0.0	0.025723057	0.0	0.07774872	0.0	0.018515855	0.12372178	-0.09205002	0.0	0.0	0.0	-0.026606455	0.15406469	0.04026132	0.0	0.0	-0.019646209	0.0	-0.046702735	0.0	0.05364025	-0.05969845	0.02197011	-0.061670836	0.0	0.2789247	-0.14123198	0.02660133	0.0	0.024962611	0.0	0.15089041	0.022985963	0.11687851	0.06068711	-0.26670033	0.0	0.0	-0.5127549	0.058645315	0.021377744	-0.07051294	-0.35069078	-0.22081149	0.0	0.0	0.052289058	-0.038877208	0.0	0.0	0.0	0.0	0.1333516	0.030745732	0.0	0.0	0.0	-0.20632607	0.0	-0.04072728	0.0
0.056032963	0.0	0.025723057	0.0	-0.012262801	0.0	0.018515855	0.12372178	-0.0012030974	0.0	0.0	0.0	-0.026606455	0.15406469	-0.039338417	0.0	0.0	-0.019646209	0.0	0.19347294	0.0	-0.042004243	-0.05969845	0.02197011	-0.061670836	0.0	-0.08243909	0.05339131	-0.2003288	0.0	0.10806675	0.0	0.15089041	-0.054737885	0.03468982	0.06068711	-0.26670033	0.0	0.0	0.41001225	0.021570355	-0.110850155	0.035320215	0.16731483	-0.11597688	0.0	0.0	-0.050474845	-0.038877208	0.0	0.0	0.0	0.0	0.1333516	0.030745732	0.0	0.0	0.0	0.3179358	0.0	-0.04072728	0.0
-0.27700642	0.0	-0.062711746	0.0	-0.012262801	0.0	-0.08227567	0.23231027	0.10259972	0.0	0.0	0.0	-0.004365772	-0.18534017	-0.039338417	0.0	0.0	-0.019646209	0.0	0.19347294	0.0	0.05364025	0.037990913	0.02197011	-0.061670836	0.0	-0.16259682	-0.14123198	0.02660133	0.0	-0.217567	0.0	-0.12773605	0.022985963	-0.40264755	0.06068711	-0.26670033	0.0	0.0	-0.5127549	-0.06158811	0.021377744	-0.07051294	0.16731483	0.055952877	0.0	0.0	-0.050474845	0.04785578	0.0	0.0	0.0	0.0	-0.12981863	-0.06040577	0.0	0.0	0.0	0.3179358	0.0	0.036354937	0.0
0.056032963	0.0	-0.062711746	0.0	-0.012262801	0.0	0.018515855	0.23231027	0.10259972	0.0	0.0	0.0	0.076548025	-0.18534017	-0.039338417	0.0	0.0	-0.019646209	0.0	0.19347294	0.0	-0.042004243	0.037990913	0.02197011	-0.061670836	0.0	-0.16259682	0.05339131	0.02660133	0.0	0.024962611	0.0	-0.12773605	0.022985963	0.11687851	-0.03504712	-0.26670033	0.0	0.0	-0.28507313	0.021570355	0.021377744	0.035320215	0.16731483	-0.11597688	0.0	0.0	0.052289058	-0.038877208	0.0	0.0	0.0	0.0	-0.12981863	0.030745732	0.0	0.0	0.0	-0.20632607	0.0	0.036354937	0.0
-0.27700642	0.0	0.025723057	0.0	0.07774872	0.0	0.018515855	-0.29170442	-0.09205002	0.0	0.0	0.0	-0.004365772	-0.0456324	0.04026132	0.0	0.0	-0.019646209	0.0	-0.046702735	0.0	0.05364025	-0.05969845	0.02197011	0.13012905	0.0	0.2789247	-0.04869846	0.02660133	0.0	0.024962611	0.0	-0.043869518	0.022985963	0.03468982	-0.03504712	0.6059599	0.0	0.0	-0.16077548	0.021570355	0.021377744	-0.07051294	0.16731483	0.055952877	0.0	0.0	-0.050474845	-0.038877208	0.0	0.0	0.0	0.0	-0.12981863	0.030745732	0.0	0.0	0.0	-0.20632607	0.0	0.036354937	0.0
-0.27700642	0.0	0.025723057	0.0	-0.012262801	0.0	0.018515855	0.23231027	0.10259972	0.0	0.0	0.0	-0.13236468	-0.0456324	-0.039338417	0.0	0.0	0.1186425	0.0	0.19347294	0.0	-0.042004243	0.037990913	0.02197011	-0.061670836	0.0	-0.16259682	-0.14123198	0.02660133	0.0	-0.217567	0.0	0.15089041	-0.054737885	0.11687851	0.06068711	-0.26670033	0.0	0.0	-0.5127549	0.021570355	0.021377744	-0.07051294	-0.0813836	-0.22081149	0.0	0.0	-0.050474845	-0.038877208	0.0	0.0	0.0	0.0	0.1333516	-0.06040577	0.0	0.0	0.0	-0.20632607	0.0	0.036354937	0.0
-0.27700642	0.0	0.025723057	0.0	0.07774872	0.0	0.018515855	-0.29170442	-0.09205002	0.0	0.0	0.0	-0.004365772	0.15406469	0.04026132	0.0	0.0	0.1186425	0.0	-0.046702735	0.0	0.05364025	-0.05969845	0.02197011	0.13012905	0.0	0.2789247	-0.14123198	0.02660133	0.0	0.024962611	0.0	0.15089041	0.022985963	0.11687851	0.06068711	0.29575047	0.0	0.0	-0.28507313	0.021570355	0.021377744	-0.07051294	-0.19822222	-0.11597688	0.0	0.0	-0.050474845	-0.038877208	0.0	0.0	0.0	0.0	-0.12981863	0.030745732	0.0	0.0	0.0	-0.20632607	0.0	-0.04072728	0.0
0.25002128	0.0	0.025723057	0.0	-0.012262801	0.0	0.018515855	0.23231027	-0.09205002	0.0	0.0	0.0	-0.004365772	0.15406469	0.04026132	0.0	0.0	0.1186425	0.0	-0.046702735	0.0	0.05364025	-0.05969845	0.02197011	-0.061670836	0.0	0.2789247	0.17832014	0.02660133	0.0	-0.10913398	0.0	0.15089041	-0.054737885	-0.27140868	-0.03504712	-0.26670033	0.0	0.0	0.41001225	0.021570355	0.021377744	-0.07051294	0.16731483	0.055952877	0.0	0.0	-0.050474845	-0.038877208	0.0	0.0	0.0	0.0	-0.12981863	0.030745732	0.0	0.0	0.0	-0.20632607	0.0	0.036354937	0.0
0.25002128	0.0	0.025723057	0.0	-0.012262801	0.0	0.018515855	-0.29170442	-0.09205002	0.0	0.0	0.0	-0.004365772	0.15406469	0.04026132	0.0	0.0	-0.019646209	0.0	-0.046702735	0.0	0.05364025	-0.05969845	0.02197011	-0.061670836	0.0	0.2789247	0.17832014	0.02660133	0.0	0.10806675	0.0	0.15089041	0.022985963	0.11687851	0.06068711	0.29575047	0.0	0.0	0.27632904	0.021570355	0.021377744	0.035320215	-0.0813836	0.065755084	0.0	0.0	0.052289058	-0.038877208	0.0	0.0	0.0	0.0	-0.042856663	0.030745732	0.0	0.0	0.0	0.3179358	0.0	-0.04072728	0.0
0.25002128	0.0	0.025723057	0.0	-0.012262801	0.0	-0.08227567	-0.29170442	0.10259972	0.0	0.0	0.0	-0.026606455	-0.18534017	-0.039338417	0.0	0.0	-0.019646209	0.0	-0.046702735	0.0	-0.042004243	-0.05969845	0.02197011	-0.061670836	0.0	-0.16259682	0.17832014	-0.2003288	0.0	0.10806675	0.0	-0.12773605	0.022985963	0.03468982	0.06068711	-0.26670033	0.0	0.0	0.41001225	-0.06158811	-0.110850155	0.035320215	0.16731483	0.055952877	0.0	0.0	0.052289058	0.04785578	0.0	0.0	0.0	0.0	0.040232394	0.030745732	0.0	0.0	0.0	0.45025185	0.0	-0.04072728	0.0
0.056032963	0.0	0.025723057	0.0	-0.012262801	0.0	0.018515855	-0.29170442	0.2338334	0.0	0.0	0.0	-0.13236468	-0.0456324	0.04026132	0.0	0.0	-0.019646209	0.0	-0.046702735	0.0	0.05364025	-0.05969845	-0.10144913	-0.061670836	0.0	0.2789247	-0.14123198	0.02660133	0.0	0.10806675	0.0	0.15089041	-0.054737885	-0.40264755	-0.03504712	-0.26670033	0.0	0.0	0.41001225	-0.06158811	0.021377744	-0.07051294	0.16731483	0.055952877	0.0	0.0	-0.050474845	-0.038877208	0.0	0.0	0.0	0.0	-0.12981863	-0.06040577	0.0	0.0	0.0	-0.20632607	0.0	0.036354937	0.0
0.25002128	0.0	0.025723057	0.0	-0.012262801	0.0	0.018515855	0.23231027	0.10259972	0.0	0.0	0.0	-0.026606455	0.15406469	0.04026132	0.0	0.0	-0.019646209	0.0	-0.046702735	0.0	-0.042004243	-0.05969845	0.02197011	0.13012905	0.0	0.2789247	0.05339131	0.02660133	0.0	-0.217567	0.0	0.15089041	0.022985963	-0.40264755	-0.03504712	0.6059599	0.0	0.0	0.41001225	0.021570355	-0.110850155	-0.07051294	0.16731483	0.055952877	0.0	0.0	-0.050474845	-0.038877208	0.0	0.0	0.0	0.0	-0.12981863	-0.06040577	0.0	0.0	0.0	0.45025185	0.0	0.036354937	0.0
0.056032963	0.0	0.025723057	0.0	-0.012262801	0.0	0.018515855	0.12372178	-0.09205002	0.0	0.0	0.0	-0.004365772	0.15406469	0.04026132	0.0	0.0	-0.019646209	0.0	-0.046702735	0.0	0.05364025	0.037990913	0.02197011	-0.061670836	0.0	0.09218626	0.05339131	0.02660133	0.0	0.024962611	0.0	0.15089041	0.022985963	0.11687851	0.06068711	-0.26670033	0.0	0.0	-0.16077548	0.021570355	0.021377744	0.035320215	0.010358237	0.1446903	0.0	0.0	0.052289058	0.04785578	0.0	0.0	0.0	0.0	0.1333516	0.030745732	0.0	0.0	0.0	0.45025185	0.0	-0.04072728	0.0
0.25002128	0.0	0.025723057	0.0	-0.012262801	0.0	0.018515855	-0.29170442	-0.09205002	0.0	0.0	0.0	0.076548025	-0.0456324	0.04026132	0.0	0.0	-0.019646209	0.0	-0.046702735	0.0	-0.042004243	0.037990913	0.02197011	-0.061670836	0.0	-0.16259682	0.17832014	0.02660133	0.0	0.10806675	0.0	0.15089041	0.022985963	0.03468982	-0.03504712	-0.26670033	0.0	0.0	0.41001225	0.021570355	0.021377744	0.035320215	-0.0813836	-0.11597688	0.0	0.0	0.052289058	0.04785578	0.0	0.0	0.0	0.0	-0.12981863	0.030745732	0.0	0.0	0.0	0.45025185	0.0	-0.04072728	0.0
0.056032963	0.0	0.025723057	0.0	-0.012262801	0.0	0.018515855	0.12372178	-0.09205002	0.0	0.0	0.0	0.076548025	-0.0456324	-0.039338417	0.0	0.0	0.1186425	0.0	-0.046702735	0.0	-0.042004243	-0.05969845	0.02197011	-0.061670836	0.0	-0.16259682	0.05339131	-0.2003288	0.0	0.024962611	0.0	-0.12773605	0.022985963	-0.06216254	0.06068711	-0.26670033	0.0	0.0	-0.16077548	0.021570355	0.021377744	0.035320215	-0.19822222	-0.11597688	0.0	0.0	-0.050474845	-0.038877208	0.0	0.0	0.0	0.0	-0.12981863	-0.06040577	0.0	0.0	0.0	-0.20632607	0.0	0.036354937	0.0
-0.27700642	0.0	0.025723057	0.0	-0.012262801	0.0	0.018515855	-0.29170442	-0.09205002	0.0	0.0	0.0	-0.004365772	-0.0456324	0.04026132	0.0	0.0	-0.019646209	0.0	-0.046702735	0.0	0.05364025	-0.05969845	0.02197011	-0.061670836	0.0	0.2789247	-0.14123198	0.02660133	0.0	0.024962611	0.0	0.15089041	0.022985963	0.11687851	-0.03504712	-0.26670033	0.0	0.0	0.18686584	0.021570355	0.021377744	0.035320215	-0.19822222	0.065755084	0.0	0.0	-0.050474845	-0.038877208	0.0	0.0	0.0	0.0	-0.12981863	-0.06040577	0.0	0.0	0.0	0.45025185	0.0	-0.04072728	0.0
-0.27700642	0.0	0.025723057	0.0	-0.012262801	0.0	0.018515855	-0.29170442	-0.09205002	0.0	0.0	0.0	-0.026606455	-0.0456324	-0.039338417	0.0	0.0	-0.019646209	0.0	-0.046702735	0.0	-0.042004243	0.037990913	0.02197011	0.13012905	0.0	-0.16259682	-0.04869846	0.02660133	0.0	0.024962611	0.0	-0.12773605	-0.054737885	-0.40264755	-0.03504712	0.29575047	0.0	0.0	-0.28507313	0.021570355	-0.110850155	0.035320215	0.08468707	0.1446903	0.0	0.0	0.052289058	0.04785578	0.0	0.0	0.0	0.0	0.1333516	0.030745732	0.0	0.0	0.0	0.3179358	0.0	0.036354937	0.0
0.25002128	0.0	0.025723057	0.0	-0.012262801	0.0	0.018515855	-0.29170442	-0.09205002	0.0	0.0	0.0	0.076548025	-0.0456324	0.04026132	0.0	0.0	-0.019646209	0.0	-0.046702735	0.0	0.05364025	0.037990913	0.02197011	-0.061670836	0.0	0.2789247	0.05339131	0.02660133	0.0	0.10806675	0.0	0.15089041	-0.054737885	0.11687851	0.06068711	-0.26670033	0.0	0.0	0.41001225	0.021570355	0.021377744	0.035320215	0.16731483	0.055952877	0.0	0.0	0.052289058	0.04785578	0.0	0.0	0.0	0.0	-0.12981863	0.030745732	0.0	0.0	0.0	0.3179358	0.0	-0.04072728	0.0
-0.27700642	0.0	0.025723057	0.0	-0.012262801	0.0	0.018515855	0.12372178	-0.09205002	0.0	0.0	0.0	-0.004365772	0.15406469	0.04026132	0.0	0.0	0.1186425	0.0	0.19347294	0.0	0.05364025	-0.05969845	0.02197011	-0.061670836	0.0	0.2789247	-0.14123198	0.02660133	0.0	-0.217567	0.0	0.15089041	0.022985963	0.029183585	0.06068711	0.29575047	0.0	0.0	-0.16077548	0.021570355	0.021377744	-0.07051294	-0.0813836	0.065755084	0.0	0.0	-0.050474845	-0.038877208	0.0	0.0	0.0	0.0	-0.12981863	-0.06040577	0.0	0.0	0.0	0.45025185	0.0	-0.04072728	0.0
0.056032963	0.0	0.025723057	0.0	-0.012262801	0.0	0.018515855	-0.29170442	-0.09205002	0.0	0.0	0.0	-0.004365772	-0.0456324	0.04026132	0.0	0.0	-0.019646209	0.0	-0.046702735	0.0	0.05364025	-0.05969845	0.02197011	-0.061670836	0.0	0.2789247	0.05339131	0.02660133	0.0	0.024962611	0.0	0.15089041	-0.054737885	0.11687851	-0.03504712	0.6059599	0.0	0.0	0.41001225	-0.06158811	0.021377744	0.035320215	-0.35069078	0.1446903	0.0	0.0	-0.050474845	-0.038877208	0.0	0.0	0.0	0.0	-0.042856663	0.030745732	0.0	0.0	0.0	0.45025185	0.0	0.036354937	0.0
0.056032963	0.0	0.025723057	0.0	0.07774872	0.0	-0.08227567	-0.29170442	0.2338334	0.0	0.0	0.0	-0.004365772	-0.0456324	0.04026132	0.0	0.0	0.1186425	0.0	0.19347294	0.0	0.05364025	-0.05969845	0.02197011	-0.061670836	0.0	-0.16259682	-0.14123198	0.02660133	0.0	0.10806675	0.0	-0.12773605	0.022985963	-0.40264755	-0.03504712	0.6059599	0.0	0.0	0.41001225	0.058645315	0.021377744	-0.07051294	0.16731483	-0.22081149	0.0	0.0	-0.050474845	-0.038877208	0.0	0.0	0.0	0.0	-0.12981863	-0.06040577	0.0	0.0	0.0	-0.20632607	0.0	0.036354937	0.0
0.25002128	0.0	0.025723057	0.0	0.07774872	0.0	-0.08227567	-0.29170442	-0.09205002	0.0	0.0	0.0	-0.004365772	-0.0456324	0.04026132	0.0	0.0	-0.019646209	0.0	-0.046702735	0.0	-0.042004243	-0.05969845	-0.10144913	0.13012905	0.0	0.16825527	0.17832014	-0.2003288	0.0	0.10806675	0.0	-0.043869518	0.022985963	0.03468982	-0.03504712	0.6059599	0.0	0.0	0.18686584	-0.06158811	0.021377744	0.035320215	0.16731483	0.055952877	0.0	0.0	-0.050474845	0.04785578	0.0	0.0	0.0	0.0	0.1333516	-0.06040577	0.0	0.0	0.0	-0.20632607	0.0	0.036354937	0.0
0.056032963	0.0	-0.062711746	0.0	-0.012262801	0.0	0.018515855	-0.29170442	-0.09205002	0.0	0.0	0.0	-0.004365772	-0.0456324	0.04026132	0.0	0.0	-0.019646209	0.0	0.19347294	0.0	0.05364025	-0.05969845	0.02197011	-0.061670836	0.0	-0.16259682	-0.14123198	0.02660133	0.0	-0.217567	0.0	0.15089041	0.022985963	0.11687851	0.06068711	-0.26670033	0.0	0.0	-0.16077548	0.021570355	0.021377744	-0.07051294	0.16731483	-0.11597688	0.0	0.0	0.052289058	-0.038877208	0.0	0.0	0.0	0.0	-0.12981863	0.030745732	0.0	0.0	0.0	0.45025185	0.0	-0.04072728	0.0
0.056032963	0.0	-0.062711746	0.0	-0.012262801	0.0	-0.08227567	-0.29170442	-0.09205002	0.0	0.0	0.0	-0.026606455	-0.18534017	-0.039338417	0.0	0.0	-0.019646209	0.0	-0.046702735	0.0	-0.042004243	0.037990913	0.02197011	0.13012905	0.0	-0.16259682	0.05339131	0.02660133	0.0	0.024962611	0.0	-0.12773605	-0.054737885	0.11687851	0.06068711	-0.26670033	0.0	0.0	0.18686584	-0.06158811	-0.110850155	0.035320215	0.16731483	0.055952877	0.0	0.0	-0.050474845	0.04785578	0.0	0.0	0.0	0.0	-0.042856663	-0.06040577	0.0	0.0	0.0	0.45025185	0.0	-0.04072728	0.0
0.1543181	0.0	0.025723057	0.0	-0.012262801	0.0	0.018515855	0.12372178	0.10259972	0.0	0.0	0.0	0.076548025	-0.18534017	0.04026132	0.0	0.0	-0.019646209	0.0	0.19347294	0.0	-0.042004243	-0.05969845	0.02197011	-0.061670836	0.0	-0.16259682	0.05339131	0.02660133	0.0	0.10806675	0.0	0.15089041	0.022985963	0.11687851	0.06068711	-0.26670033	0.0	0.0	0.41001225	-0.06158811	0.021377744	0.035320215	-0.19822222	0.1446903	0.0	0.0	0.052289058	0.04785578	0.0	0.0	0.0	0.0	-0.12981863	0.030745732	0.0	0.0	0.0	0.3179358	0.0	-0.04072728	0.0
0.056032963	0.0	-0.062711746	0.0	-0.012262801	0.0	0.018515855	0.12372178	-0.0012030974	0.0	0.0	0.0	-0.026606455	-0.18534017	-0.039338417	0.0	0.0	-0.019646209	0.0	-0.046702735	0.0	-0.042004243	0.037990913	0.02197011	-0.061670836	0.0	-0.16259682	0.05339131	0.02660133	0.0	0.10806675	0.0	-0.12773605	0.022985963	0.11687851	0.06068711	0.29575047	0.0	0.0	-0.5127549	0.058645315	0.021377744	0.035320215	-0.0813836	0.065755084	0.0	0.0	-0.050474845	0.04785578	0.0	0.0	0.0	0.0	0.1333516	-0.06040577	0.0	0.0	0.0	0.45025185	0.0	-0.04072728	0.0
0.056032963	0.0	0.025723057	0.0	-0.012262801	0.0	0.018515855	-0.29170442	-0.09205002	0.0	0.0	0.0	0.076548025	0.15406469	-0.039338417	0.0	0.0	-0.019646209	0.0	-0.046702735	0.0	-0.042004243	0.037990913	0.02197011	-0.061670836	0.0	-0.16259682	0.05339131	0.02660133	0.0	0.024962611	0.0	0.15089041	0.022985963	0.11687851	-0.03504712	-0.26670033	0.0	0.0	0.18686584	0.021570355	0.021377744	-0.07051294	-0.0813836	-0.22081149	0.0	0.0	-0.050474845	-0.038877208	0.0	0.0	0.0	0.0	0.1333516	0.030745732	0.0	0.0	0.0	-0.20632607	0.0	-0.04072728	0.0
0.056032963	0.0	0.025723057	0.0	-0.012262801	0.0	0.018515855	0.12372178	0.10259972	0.0	0.0	0.0	0.076548025	-0.0456324	-0.039338417	0.0	0.0	0.1186425	0.0	-0.046702735	0.0	0.05364025	0.037990913	0.02197011	-0.061670836	0.0	-0.16259682	0.05339131	0.02660133	0.0	0.10806675	0.0	0.15089041	0.022985963	0.11687851	0.06068711	-0.26670033	0.0	0.0	0.27632904	-0.06158811	0.021377744	0.035320215	-0.0813836	0.065755084	0.0	0.0	0.052289058	0.04785578	0.0	0.0	0.0	0.0	0.1333516	0.030745732	0.0	0.0	0.0	-0.20632607	0.0	-0.04072728	0.0
-0.27700642	0.0	0.025723057	0.0	-0.012262801	0.0	-0.08227567	0.23231027	0.2338334	0.0	0.0	0.0	0.076548025	-0.18534017	-0.039338417	0.0	0.0	-0.019646209	0.0	0.19347294	0.0	0.05364025	0.037990913	0.02197011	0.13012905	0.0	-0.16259682	-0.14123198	0.02660133	0.0	-0.217567	0.0	0.15089041	-0.054737885	-0.40264755	0.06068711	-0.26670033	0.0	0.0	-0.16077548	-0.06158811	0.021377744	-0.07051294	0.16731483	0.055952877	0.0	0.0	-0.050474845	0.04785578	0.0	0.0	0.0	0.0	-0.042856663	-0.06040577	0.0	0.0	0.0	0.45025185	0.0	0.036354937	0.0
-0.27700642	0.0	0.025723057	0.0	-0.012262801	0.0	-0.08227567	0.23231027	0.10259972	0.0	0.0	0.0	-0.026606455	-0.18534017	-0.039338417	0.0	0.0	0.1186425	0.0	0.19347294	0.0	0.05364025	0.037990913	0.02197011	-0.061670836	0.0	-0.16259682	-0.14123198	0.02660133	0.0	-0.217567	0.0	0.15089041	0.022985963	-0.40264755	0.06068711	-0.26670033	0.0	0.0	0.41001225	-0.06158811	0.021377744	-0.07051294	0.16731483	0.055952877	0.0	0.0	-0.050474845	0.04785578	0.0	0.0	0.0	0.0	-0.042856663	-0.06040577	0.0	0.0	0.0	0.45025185	0.0	-0.04072728	0.0
0.056032963	0.0	-0.062711746	0.0	-0.012262801	0.0	0.018515855	-0.29170442	-0.0012030974	0.0	0.0	0.0	0.076548025	-0.0456324	0.04026132	0.0	0.0	-0.019646209	0.0	-0.046702735	0.0	0.05364025	0.037990913	0.02197011	0.13012905	0.0	-0.16259682	-0.04869846	0.02660133	0.0	0.024962611	0.0	0.15089041	0.022985963	-0.40264755	0.06068711	-0.26670033	0.0	0.0	0.41001225	-0.06158811	0.021377744	-0.07051294	0.16731483	0.055952877	0.0	0.0	-0.050474845	0.04785578	0.0	0.0	0.0	0.0	-0.12981863	0.030745732	0.0	0.0	0.0	-0.20632607	0.0	-0.04072728	0.0
0.056032963	0.0	0.025723057	0.0	-0.012262801	0.0	0.018515855	-0.29170442	0.10259972	0.0	0.0	0.0	0.076548025	-0.0456324	0.04026132	0.0	0.0	-0.019646209	0.0	-0.046702735	0.0	-0.042004243	0.037990913	0.02197011	-0.061670836	0.0	-0.16259682	0.17832014	0.02660133	0.0	0.10806675	0.0	-0.12773605	0.022985963	0.11687851	0.06068711	-0.26670033	0.0	0.0	0.41001225	-0.06158811	0.021377744	0.035320215	0.16731483	0.055952877	0.0	0.0	0.052289058	0.04785578	0.0	0.0	0.0	0.0	0.1333516	-0.06040577	0.0	0.0	0.0	-0.20632607	0.0	-0.04072728	0.0
0.056032963	0.0	0.025723057	0.0	0.07774872	0.0	0.018515855	0.12372178	-0.09205002	0.0	0.0	0.0	-0.004365772	0.15406469	0.04026132	0.0	0.0	0.1186425	0.0	0.19347294	0.0	0.05364025	-0.05969845	0.02197011	-0.061670836	0.0	-0.08243909	-0.14123198	0.02660133	0.0	0.024962611	0.0	0.15089041	-0.054737885	-0.27140868	0.06068711	-0.26670033	0.0	0.0	0.41001225	0.021570355	0.021377744	-0.07051294	-0.0813836	0.065755084	0.0	0.0	0.052289058	-0.038877208	0.0	0.0	0.0	0.0	-0.12981863	0.030745732	0.0	0.0	0.0	0.3179358	0.0	-0.04072728	0.0
0.056032963	0.0	-0.062711746	0.0	-0.012262801	0.0	0.018515855	0.12372178	-0.0012030974	0.0	0.0	0.0	-0.026606455	0.15406469	-0.039338417	0.0	0.0	-0.019646209	0.0	-0.046702735	0.0	-0.042004243	-0.05969845	-0.10144913	-0.061670836	0.0	-0.16259682	0.17832014	-0.2003288	0.0	0.10806675	0.0	-0.12773605	-0.054737885	-0.06216254	-0.03504712	0.6059599	0.0	0.0	0.41001225	0.058645315	0.021377744	-0.07051294	0.16731483	-0.22081149	0.0	0.0	-0.050474845	-0.038877208	0.0	0.0	0.0	0.0	-0.12981863	-0.06040577	0.0	0.0	0.0	-0.20632607	0.0	0.036354937	0.0
-0.27700642	0.0	0.025723057	0.0	-0.012262801	0.0	0.018515855	0.23231027	-0.09205002	0.0	0.0	0.0	-0.004365772	0.15406469	-0.039338417	0.0	0.0	-0.019646209	0.0	-0.046702735	0.0	-0.042004243	0.037990913	0.02197011	0.13012905	0.0	-0.16259682	-0.14123198	0.02660133	0.0	-0.217567	0.0	0.15089041	0.022985963	0.11687851	-0.03504712	0.6059599	0.0	0.0	-0.28507313	-0.06158811	-0.110850155	0.035320215	0.16731483	0.065755084	0.0	0.0	0.052289058	-0.038877208	0.0	0.0	0.0	0.0	-0.042856663	0.030745732	0.0	0.0	0.0	-0.20632607	0.0	0.036354937	0.0
-0.046352156	0.0	0.025723057	0.0	-0.012262801	0.0	0.018515855	0.12372178	-0.09205002	0.0	0.0	0.0	0.076548025	-0.0456324	-0.039338417	0.0	0.0	-0.019646209	0.0	-0.046702735	0.0	-0.042004243	0.037990913	0.02197011	-0.061670836	0.0	-0.16259682	0.05339131	0.02660133	0.0	0.10806675	0.0	-0.12773605	0.022985963	-0.06216254	0.06068711	-0.26670033	0.0	0.0	-0.16077548	0.021570355	-0.110850155	-0.07051294	-0.35069078	-0.11597688	0.0	0.0	-0.050474845	-0.038877208	0.0	0.0	0.0	0.0	-0.042856663	-0.06040577	0.0	0.0	0.0	-0.20632607	0.0	0.036354937	0.0
0.056032963	0.0	-0.062711746	0.0	-0.012262801	0.0	0.018515855	0.12372178	-0.09205002	0.0	0.0	0.0	0.076548025	0.15406469	-0.039338417	0.0	0.0	-0.019646209	0.0	-0.046702735	0.0	-0.042004243	0.037990913	0.02197011	0.13012905	0.0	0.2789247	0.05339131	-0.2003288	0.0	0.024962611	0.0	0.15089041	0.022985963	0.11687851	-0.03504712	0.6059599	0.0	0.0	-0.16077548	0.021570355	0.021377744	-0.07051294	-0.35069078	-0.024732089	0.0	0.0	-0.050474845	-0.038877208	0.0	0.0	0.0	0.0	-0.12981863	-0.06040577	0.0	0.0	0.0	-0.20632607	0.0	0.036354937	0.0
-0.27700642	0.0	0.025723057	0.0	-0.012262801	0.0	0.018515855	-0.29170442	-0.09205002	0.0	0.0	0.0	-0.004365772	-0.0456324	0.04026132	0.0	0.0	-0.019646209	0.0	-0.046702735	0.0	0.05364025	0.037990913	0.02197011	-0.061670836	0.0	0.2789247	-0.14123198	0.02660133	0.0	-0.217567	0.0	0.15089041	0.022985963	0.11687851	0.06068711	0.29575047	0.0	0.0	-0.5127549	0.021570355	0.021377744	-0.07051294	-0.0813836	-0.11597688	0.0	0.0	-0.050474845	0.04785578	0.0	0.0	0.0	0.0	-0.12981863	0.030745732	0.0	0.0	0.0	-0.20632607	0.0	-0.04072728	0.0
0.25002128	0.0	0.025723057	0.0	0.07774872	0.0	-0.08227567	-0.29170442	-0.09205002	0.0	0.0	0.0	-0.004365772	-0.0456324	0.04026132	0.0	0.0	-0.019646209	0.0	-0.046702735	0.0	-0.042004243	-0.05969845	0.02197011	0.13012905	0.0	0.09218626	0.17832014	0.02660133	0.0	0.10806675	0.0	-0.12773605	0.022985963	0.11687851	-0.03504712	0.6059599	0.0	0.0	0.41001225	0.021570355	0.021377744	0.035320215	0.010358237	0.055952877	0.0	0.0	0.052289058	-0.038877208	0.0	0.0	0.0	0.0	-0.12981863	0.030745732	0.0	0.0	0.0	-0.20632607	0.0	-0.04072728	0.0
0.056032963	0.0	0.025723057	0.0	-0.012262801	0.0	0.018515855	-0.29170442	-0.09205002	0.0	0.0	0.0	-0.004365772	-0.0456324	0.04026132	0.0	0.0	-0.019646209	0.0	-0.046702735	0.0	0.05364025	0.037990913	0.02197011	0.13012905	0.0	0.2789247	0.05339131	0.02660133	0.0	0.10806675	0.0	-0.12773605	0.022985963	-0.06216254	0.06068711	-0.26670033	0.0	0.0	0.27632904	-0.06158811	0.021377744	0.035320215	0.16731483	0.1446903	0.0	0.0	0.052289058	-0.038877208	0.0	0.0	0.0	0.0	-0.042856663	0.030745732	0.0	0.0	0.0	0.45025185	0.0	0.036354937	0.0
