MP0005	MP0006	MP0009	MP0012	MP0013	MP0015	MP0017	MP0018	MP0019	MP0021	MP0022	MP0023	MP0024	MP0025	MP0027	MP0030	MP0033	MP0034	MP0035	MP0038	MP0041	MP0042	MP0044	MP0045	MP0046	MP0047	MP0050	MP0051	MP0052	MP0053	MP0054	MP0058	MP0062	MP0065	MP0066	MP0073	MP0074	MP0076	MP0077	MP0078	MP0080	MP0082	MP0084	MP0085	MP0086	MP0096	MP0098	MP0099	MP0100	MP0101	MP0105	MP0106	MP0112	MP0113	MP0115	MP0116	MP0117	MP0118	MP0122	MP0124	MP0126	MP0127	MP0128	MP0132	MP0134	MP0135	MP0140	MP0141	MP0142	MP0150	MP0151	MP0154	MP0156	MP0159	MP0164	MP0174	MP0175	MP0193	MP0203	ML006	ML017	ML018	ML010	ML011	ML012	ML013	ML014	ML015	ML016	ML019	MS003	MS018	MS020	MS022	MS025	MS030	MS001	MS002	MS004	MS005	MS006	MS007	MS008	MS009	MS010	MS011	MS013	MS014	MS015	MS016	MS017	MS019	MS021	MS023	MS024	MS026	MS027	MS028	MS029
-0.00057155115	0.0	-0.0032394486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0052850535	0.0	0.0	0.0	0.011792574	0.0	0.0	0.0	0.0016561365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0045514368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003655033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013196113	0.0	0.0	0.0	0.0	0.0011206438	0.0	0.0	0.0	0.0	0.0	0.0	0.010426094	-0.0004680003	0.0	0.0	0.0	0.0	0.0	0.0	-0.0070957695	0.0	0.0	0.0	0.0	0.009400748	0.0	0.0012531513	0.0	0.0	0.0	-0.001018401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0015524832	0.0	0.0	0.0	0.0	0.0	0.003710874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0020733003	0.0	0.0014607911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0019288949	0.0	0.0	0.0	0.00065864087	0.0	0.0	0.0	0.0006334573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0047551263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013653917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0023977037	0.0	0.0	0.0	0.0	0.0011206438	0.0	0.0	0.0	0.0	0.0	0.0	0.0051110256	-0.0020151404	0.0	0.0	0.0	0.0	0.0	0.0	-0.0070957695	0.0	0.0	0.0	0.0	-0.002299359	0.0	0.0012531513	0.0	0.0	0.0	-0.0038802281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0015524832	0.0	0.0	0.0	0.0	0.0	-0.11285175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.00057155115	0.0	-0.008624281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0046694544	0.0	0.0	0.0	0.0057802973	0.0	0.0	0.0	0.0016561365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0012260741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003655033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007273969	0.0	0.0	0.0	0.0	0.0031057948	0.0	0.0	0.0	0.0	0.0	0.0	-0.014813172	-0.0004680003	0.0	0.0	0.0	0.0	0.0	0.0	-0.0033128208	0.0	0.0	0.0	0.0	-0.00072790263	0.0	-0.024394488	0.0	0.0	0.0	0.002038672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00049723196	0.0	0.0	0.0	0.0	0.0	0.050427694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0020733003	0.0	-0.0032394486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021831915	0.0	0.0	0.0	-0.0017448604	0.0	0.0	0.0	0.0006334573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017577168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0028250143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0023977037	0.0	0.0	0.0	0.0	0.0011206438	0.0	0.0	0.0	0.0	0.0	0.0	-0.011080996	0.008568228	0.0	0.0	0.0	0.0	0.0	0.0	0.0022863129	0.0	0.0	0.0	0.0	-0.002299359	0.0	0.0012531513	0.0	0.0	0.0	0.007767583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0015524832	0.0	0.0	0.0	0.0	0.0	-0.07746781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.00057155115	0.0	0.0038890177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0052850535	0.0	0.0	0.0	0.0057802973	0.0	0.0	0.0	0.0016561365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0045514368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003655033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007273969	0.0	0.0	0.0	0.0	0.0031057948	0.0	0.0	0.0	0.0	0.0	0.0	0.010426094	-0.0004680003	0.0	0.0	0.0	0.0	0.0	0.0	-0.0070957695	0.0	0.0	0.0	0.0	0.0029759724	0.0	0.0036001075	0.0	0.0	0.0	-0.001018401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00049723196	0.0	0.0	0.0	0.0	0.0	0.061591264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0108975675	0.0	0.0014607911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021831915	0.0	0.0	0.0	0.009389073	0.0	0.0	0.0	0.0006334573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0047551263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013653917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0023977037	0.0	0.0	0.0	0.0	0.0011206438	0.0	0.0	0.0	0.0	0.0	0.0	0.007722543	-0.0020151404	0.0	0.0	0.0	0.0	0.0	0.0	0.004897081	0.0	0.0	0.0	0.0	-0.002299359	0.0	0.0012531513	0.0	0.0	0.0	-0.0038802281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0015524832	0.0	0.0	0.0	0.0	0.0	-0.10635463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0020733003	0.0	-0.0032394486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021831915	0.0	0.0	0.0	-0.0103988005	0.0	0.0	0.0	0.0006334573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0047551263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0028250143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0023977037	0.0	0.0	0.0	0.0	-0.002683095	0.0	0.0	0.0	0.0	0.0	0.0	0.0051110256	-0.0020151404	0.0	0.0	0.0	0.0	0.0	0.0	-0.011741204	0.0	0.0	0.0	0.0	-0.002299359	0.0	0.0012531513	0.0	0.0	0.0	-0.0038802281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0015524832	0.0	0.0	0.0	0.0	0.0	-0.104269445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0030041558	0.0	0.0038890177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0046694544	0.0	0.0	0.0	0.003376796	0.0	0.0	0.0	0.0016561365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0012260741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003655033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007273969	0.0	0.0	0.0	0.0	0.0031057948	0.0	0.0	0.0	0.0	0.0	0.0	-0.01859537	0.001989903	0.0	0.0	0.0	0.0	0.0	0.0	0.0022863129	0.0	0.0	0.0	0.0	0.0029759724	0.0	0.0036001075	0.0	0.0	0.0	-0.001018401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00049723196	0.0	0.0	0.0	0.0	0.0	0.055402268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.00057155115	0.0	0.0038890177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0052850535	0.0	0.0	0.0	0.0026082017	0.0	0.0	0.0	0.0016561365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0012260741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003655033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007273969	0.0	0.0	0.0	0.0	0.0031057948	0.0	0.0	0.0	0.0	0.0	0.0	0.010426094	-0.0004680003	0.0	0.0	0.0	0.0	0.0	0.0	-0.0070957695	0.0	0.0	0.0	0.0	-0.00072790263	0.0	0.0036001075	0.0	0.0	0.0	-0.001018401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00049723196	0.0	0.0	0.0	0.0	0.0	0.07424475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0108975675	0.0	-0.0032394486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021831915	0.0	0.0	0.0	-0.0103988005	0.0	0.0	0.0	0.0006334573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017577168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0028250143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0023977037	0.0	0.0	0.0	0.0	0.0011206438	0.0	0.0	0.0	0.0	0.0	0.0	-0.0072987983	0.008568228	0.0	0.0	0.0	0.0	0.0	0.0	-0.007958256	0.0	0.0	0.0	0.0	-0.002299359	0.0	0.0012531513	0.0	0.0	0.0	-0.0038802281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0015524832	0.0	0.0	0.0	0.0	0.0	-0.07718202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.00057155115	0.0	0.0038890177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0052850535	0.0	0.0	0.0	-0.0030013032	0.0	0.0	0.0	-0.01188902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0012260741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003655033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007273969	0.0	0.0	0.0	0.0	0.0031057948	0.0	0.0	0.0	0.0	0.0	0.0	0.013037611	-0.0004680003	0.0	0.0	0.0	0.0	0.0	0.0	0.008103084	0.0	0.0	0.0	0.0	-0.00072790263	0.0	0.0036001075	0.0	0.0	0.0	0.002038672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003485845	0.0	0.0	0.0	0.0	0.0	0.064021245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0108975675	0.0	0.0014607911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0019288949	0.0	0.0	0.0	0.009389073	0.0	0.0	0.0	0.0006334573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0047551263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0028250143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0023977037	0.0	0.0	0.0	0.0	-0.002683095	0.0	0.0	0.0	0.0	0.0	0.0	-0.011080996	-0.0020151404	0.0	0.0	0.0	0.0	0.0	0.0	0.0022863129	0.0	0.0	0.0	0.0	-0.002299359	0.0	0.0012531513	0.0	0.0	0.0	-0.0038802281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0015524832	0.0	0.0	0.0	0.0	0.0	-0.08562153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0108975675	0.0	-0.0032394486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021831915	0.0	0.0	0.0	-0.0103988005	0.0	0.0	0.0	0.0006334573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0047551263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013653917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013196113	0.0	0.0	0.0	0.0	0.0011206438	0.0	0.0	0.0	0.0	0.0	0.0	0.0012273465	-0.0020151404	0.0	0.0	0.0	0.0	0.0	0.0	-0.011741204	0.0	0.0	0.0	0.0	-0.002299359	0.0	0.0012531513	0.0	0.0	0.0	-0.0038802281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0015524832	0.0	0.0	0.0	0.0	0.0	-0.096428104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0020733003	0.0	-0.0032394486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021831915	0.0	0.0	0.0	-0.0017448604	0.0	0.0	0.0	0.0006334573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017577168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013653917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0023977037	0.0	0.0	0.0	0.0	0.0011206438	0.0	0.0	0.0	0.0	0.0	0.0	0.007722543	-0.0020151404	0.0	0.0	0.0	0.0	0.0	0.0	0.004897081	0.0	0.0	0.0	0.0	-0.002299359	0.0	0.0012531513	0.0	0.0	0.0	0.007767583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0015524832	0.0	0.0	0.0	0.0	0.0	-0.09595265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0030041558	0.0	0.0038890177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0046694544	0.0	0.0	0.0	0.003376796	0.0	0.0	0.0	0.0016561365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0012260741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007562313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007273969	0.0	0.0	0.0	0.0	0.0031057948	0.0	0.0	0.0	0.0	0.0	0.0	-0.01859537	-0.0004680003	0.0	0.0	0.0	0.0	0.0	0.0	0.0022863129	0.0	0.0	0.0	0.0	-0.00072790263	0.0	0.0036001075	0.0	0.0	0.0	0.002038672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003485845	0.0	0.0	0.0	0.0	0.0	0.051687367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.00057155115	0.0	-0.008624281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0052850535	0.0	0.0	0.0	0.0026082017	0.0	0.0	0.0	-0.01188902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020578436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003655033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007273969	0.0	0.0	0.0	0.0	0.0031057948	0.0	0.0	0.0	0.0	0.0	0.0	0.010426094	-0.0004680003	0.0	0.0	0.0	0.0	0.0	0.0	-0.0070957695	0.0	0.0	0.0	0.0	-0.00072790263	0.0	0.0036001075	0.0	0.0	0.0	-0.001018401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00049723196	0.0	0.0	0.0	0.0	0.0	0.064664654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0020733003	0.0	0.0014607911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021831915	0.0	0.0	0.0	-0.0017448604	0.0	0.0	0.0	0.0006334573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0047551263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013653917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0023977037	0.0	0.0	0.0	0.0	0.0011206438	0.0	0.0	0.0	0.0	0.0	0.0	0.007722543	-0.0020151404	0.0	0.0	0.0	0.0	0.0	0.0	0.004897081	0.0	0.0	0.0	0.0	-0.002299359	0.0	0.0012531513	0.0	0.0	0.0	0.007767583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0015524832	0.0	0.0	0.0	0.0	0.0	-0.11143016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.00057155115	0.0	-0.008624281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0046694544	0.0	0.0	0.0	0.0002047004	0.0	0.0	0.0	0.0016561365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0012260741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003655033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007273969	0.0	0.0	0.0	0.0	0.0031057948	0.0	0.0	0.0	0.0	0.0	0.0	0.013037611	-0.0004680003	0.0	0.0	0.0	0.0	0.0	0.0	0.004897081	0.0	0.0	0.0	0.0	-0.00072790263	0.0	0.0036001075	0.0	0.0	0.0	-0.001018401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00049723196	0.0	0.0	0.0	0.0	0.0	0.06940159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.00057155115	0.0	0.0038890177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0052850535	0.0	0.0	0.0	0.003376796	0.0	0.0	0.0	0.0016561365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0012260741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003655033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007273969	0.0	0.0	0.0	0.0	0.0031057948	0.0	0.0	0.0	0.0	0.0	0.0	-0.01859537	-0.0004680003	0.0	0.0	0.0	0.0	0.0	0.0	0.0022863129	0.0	0.0	0.0	0.0	0.0029759724	0.0	0.0036001075	0.0	0.0	0.0	-0.001018401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00049723196	0.0	0.0	0.0	0.0	0.0	0.063166216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0030041558	0.0	0.0038890177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0046694544	0.0	0.0	0.0	0.0026082017	0.0	0.0	0.0	0.0016561365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020578436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003655033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007273969	0.0	0.0	0.0	0.0	-0.0074360315	0.0	0.0	0.0	0.0	0.0	0.0	-0.014813172	0.001989903	0.0	0.0	0.0	0.0	0.0	0.0	-0.0033128208	0.0	0.0	0.0	0.0	-0.00072790263	0.0	0.0036001075	0.0	0.0	0.0	-0.001018401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00049723196	0.0	0.0	0.0	0.0	0.0	0.05605997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0020733003	0.0	-0.0032394486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021831915	0.0	0.0	0.0	0.00065864087	0.0	0.0	0.0	0.0006334573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0066640326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013653917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0023977037	0.0	0.0	0.0	0.0	-0.002683095	0.0	0.0	0.0	0.0	0.0	0.0	0.0051110256	0.008568228	0.0	0.0	0.0	0.0	0.0	0.0	-0.0070957695	0.0	0.0	0.0	0.0	0.009400748	0.0	0.0012531513	0.0	0.0	0.0	-0.0038802281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0015524832	0.0	0.0	0.0	0.0	0.0	-0.093648605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0020733003	0.0	-0.0032394486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0019288949	0.0	0.0	0.0	0.00065864087	0.0	0.0	0.0	0.0006334573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0047551263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0028250143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0023977037	0.0	0.0	0.0	0.0	-0.002683095	0.0	0.0	0.0	0.0	0.0	0.0	-0.0072987983	-0.0020151404	0.0	0.0	0.0	0.0	0.0	0.0	-0.0033128208	0.0	0.0	0.0	0.0	-0.002299359	0.0	0.0012531513	0.0	0.0	0.0	-0.0038802281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0015524832	0.0	0.0	0.0	0.0	0.0	-0.09153049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0020733003	0.0	-0.0032394486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0019288949	0.0	0.0	0.0	0.00065864087	0.0	0.0	0.0	0.0006334573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017577168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0028250143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0023977037	0.0	0.0	0.0	0.0	0.0011206438	0.0	0.0	0.0	0.0	0.0	0.0	-0.0072987983	0.008568228	0.0	0.0	0.0	0.0	0.0	0.0	-0.0033128208	0.0	0.0	0.0	0.0	0.009400748	0.0	0.0012531513	0.0	0.0	0.0	-0.0038802281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0015524832	0.0	0.0	0.0	0.0	0.0	-0.07459703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0108975675	0.0	0.0014607911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0019288949	0.0	0.0	0.0	0.009389073	0.0	0.0	0.0	0.0006334573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017577168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0028250143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0023977037	0.0	0.0	0.0	0.0	0.0011206438	0.0	0.0	0.0	0.0	0.0	0.0	-0.011080996	-0.0020151404	0.0	0.0	0.0	0.0	0.0	0.0	0.0022863129	0.0	0.0	0.0	0.0	0.009400748	0.0	-0.0031679084	0.0	0.0	0.0	-0.0038802281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0015524832	0.0	0.0	0.0	0.0	0.0	-0.06993458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0020733003	0.0	-0.0032394486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0019288949	0.0	0.0	0.0	0.009389073	0.0	0.0	0.0	0.0006334573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017577168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013653917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0023977037	0.0	0.0	0.0	0.0	0.0011206438	0.0	0.0	0.0	0.0	0.0	0.0	0.007722543	-0.0020151404	0.0	0.0	0.0	0.0	0.0	0.0	0.004897081	0.0	0.0	0.0	0.0	-0.002299359	0.0	0.0012531513	0.0	0.0	0.0	-0.0038802281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0015524832	0.0	0.0	0.0	0.0	0.0	-0.09258449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
