exRNA000003	exRNA000004	exRNA000005	exRNA000008	exRNA000009	exRNA000015	exRNA000016	exRNA000017	exRNA000027	exRNA000028	exRNA000029	exRNA000035	exRNA000036	exRNA000040	exRNA000042	exRNA000043	exRNA000044	exRNA000047	exRNA000050	exRNA000053	exRNA000056	exRNA000058	exRNA000059	exRNA000060	exRNA000061	exRNA000066	exRNA000067	exRNA000077	exRNA000084	exRNA000089	exRNA000091	exRNA000097	exRNA000098	exRNA000110	exRNA000130	exRNA000139	exRNA000145	exRNA000161	exRNA000164	exRNA000165	exRNA000172	exRNA000173	exRNA000183	exRNA000211	exRNA000226	exRNA000250	exRNA000251	exRNA000290	exRNA000311	exRNA000312	exRNA000317	exRNA000326	exRNA000344	exRNA000348	exRNA000394	exRNA000408	exRNA000561	exRNA000565	exRNA000673	exRNA000760	exRNA000822	exRNA000841
-0.14270379	0.026448265	0.0	0.0	-0.07543455	-0.026231833	0.0	0.15569961	0.08642789	0.0	0.006148059	0.0	0.0	-0.04877229	-0.061017692	0.0	0.0	0.20267399	0.0	0.18561928	0.0	0.0	0.0	0.032264832	-0.054651774	0.0	-0.1385317	-0.15390424	0.0	0.0	-0.24817047	0.0	0.18797204	0.019977704	0.09583562	0.0	-0.26758355	-0.12181247	0.0	-0.4469519	0.0	0.026861645	-0.15850943	-0.062744826	-0.1312269	0.0	0.0	-0.060153536	0.0	0.0	0.0	0.0	0.0	0.06572198	0.0	0.0	0.0	0.0	-0.19827487	0.0	0.0	0.0
-0.14270379	0.026448265	0.0	0.0	0.066204764	-0.026231833	0.0	-0.3003132	-0.119347155	0.0	0.006148059	0.0	0.0	0.11431646	0.0698781	0.0	0.0	0.20267399	0.0	-0.033590637	0.0	0.0	0.0	0.032264832	0.0138322525	0.0	0.20423119	-0.15390424	0.0	0.0	0.0737789	0.0	0.18797204	0.019977704	0.09583562	0.0	0.40321758	0.010623196	0.0	-0.21494249	0.0	0.026861645	0.032877542	-0.2392604	-0.1312269	0.0	0.0	-0.060153536	0.0	0.0	0.0	0.0	0.0	-0.064679235	0.0	0.0	0.0	0.0	-0.19827487	0.0	0.0	0.0
0.05296339	-0.04410306	0.0	0.0	-0.0037258174	-0.026231833	0.0	0.15569961	-0.119347155	0.0	0.006148059	0.0	0.0	0.11431646	0.0698781	0.0	0.0	0.20267399	0.0	-0.033590637	0.0	0.0	0.0	0.032264832	-0.054651774	0.0	0.20423119	0.13765669	0.0	0.0	-0.15158655	0.0	0.18797204	0.019977704	-0.54175246	0.0	-0.26758355	0.010623196	0.0	0.35650066	0.0	0.026861645	-0.15850943	0.1674562	0.08971892	0.0	0.0	-0.060153536	0.0	0.0	0.0	0.0	0.0	-0.064679235	0.0	0.0	0.0	0.0	-0.19827487	0.0	0.0	0.0
0.05296339	0.026448265	0.0	0.0	0.066204764	-0.026231833	0.0	-0.3003132	-0.119347155	0.0	0.006148059	0.0	0.0	0.11431646	0.0698781	0.0	0.0	-0.052966606	0.0	-0.033590637	0.0	0.0	0.0	0.032264832	-0.054651774	0.0	0.20423119	0.13765669	0.0	0.0	0.0737789	0.0	0.18797204	0.019977704	0.09583562	0.0	0.40321758	0.010623196	0.0	0.24842341	0.0	0.026861645	0.032877542	-0.062744826	0.0157786	0.0	0.0	0.10354826	0.0	0.0	0.0	0.0	0.0	0.0018574949	0.0	0.0	0.0	0.0	0.330538	0.0	0.0	0.0
0.05296339	-0.04410306	0.0	0.0	-0.07543455	-0.026231833	0.0	-0.3003132	0.08642789	0.0	0.006148059	0.0	0.0	-0.04877229	-0.061017692	0.0	0.0	-0.052966606	0.0	-0.033590637	0.0	0.0	0.0	0.032264832	-0.054651774	0.0	-0.1385317	0.13765669	0.0	0.0	0.0737789	0.0	-0.12289323	-0.06883705	0.012380544	0.0	-0.26758355	0.010623196	0.0	0.35650066	0.0	-0.15991265	0.032877542	0.1674562	0.08971892	0.0	0.0	0.10354826	0.0	0.0	0.0	0.0	0.0	0.0018574949	0.0	0.0	0.0	0.0	0.44620126	0.0	0.0	0.0
0.05296339	-0.04410306	0.0	0.0	-0.0037258174	0.15824299	0.0	-0.3003132	0.2927876	0.0	0.006148059	0.0	0.0	-0.04877229	0.0698781	0.0	0.0	-0.14976135	0.0	-0.033590637	0.0	0.0	0.0	-0.14089766	-0.054651774	0.0	0.20423119	-0.15390424	0.0	0.0	0.0737789	0.0	0.18797204	0.019977704	-0.54175246	0.0	-0.26758355	0.010623196	0.0	0.35650066	0.0	0.026861645	-0.15850943	0.1674562	0.08971892	0.0	0.0	-0.060153536	0.0	0.0	0.0	0.0	0.0	-0.064679235	0.0	0.0	0.0	0.0	-0.19827487	0.0	0.0	0.0
0.05296339	-0.04410306	0.0	0.0	-0.07543455	-0.026231833	0.0	0.15569961	0.08642789	0.0	-0.12542175	0.0	0.0	0.11431646	0.0016237106	0.0	0.0	-0.052966606	0.0	-0.033590637	0.0	0.0	0.0	0.032264832	0.18899381	0.0	0.20423119	0.13765669	0.0	0.0	-0.24817047	0.0	0.18797204	0.019977704	-0.54175246	0.0	0.49321494	0.010623196	0.0	0.35650066	0.0	-0.15991265	-0.15850943	0.1674562	0.08971892	0.0	0.0	-0.060153536	0.0	0.0	0.0	0.0	0.0	-0.064679235	0.0	0.0	0.0	0.0	0.44620126	0.0	0.0	0.0
0.05296339	0.026448265	0.0	0.0	-0.0037258174	-0.026231833	0.0	0.15569961	-0.119347155	0.0	0.006148059	0.0	0.0	0.11431646	0.0698781	0.0	0.0	0.10359231	0.0	-0.033590637	0.0	0.0	0.0	0.032264832	-0.054651774	0.0	0.107413694	0.13765669	0.0	0.0	0.0737789	0.0	0.18797204	0.019977704	0.09583562	0.0	-0.26758355	0.010623196	0.0	-0.12401208	0.0	0.026861645	0.032877542	-0.062744826	0.08971892	0.0	0.0	0.10354826	0.0	0.0	0.0	0.0	0.0	0.06572198	0.0	0.0	0.0	0.0	0.44620126	0.0	0.0	0.0
0.05296339	0.026448265	0.0	0.0	0.066204764	-0.026231833	0.0	-0.3003132	-0.119347155	0.0	0.006148059	0.0	0.0	-0.04877229	0.0698781	0.0	0.0	0.10359231	0.0	-0.033590637	0.0	0.0	0.0	0.032264832	-0.054651774	0.0	-0.1385317	0.13765669	0.0	0.0	0.0737789	0.0	0.18797204	0.019977704	0.012380544	0.0	-0.26758355	0.010623196	0.0	0.35650066	0.0	0.026861645	0.032877542	-0.1453379	-0.1312269	0.0	0.0	0.10354826	0.0	0.0	0.0	0.0	0.0	-0.064679235	0.0	0.0	0.0	0.0	0.44620126	0.0	0.0	0.0
0.05296339	0.026448265	0.0	0.0	0.066204764	-0.026231833	0.0	0.15569961	-0.119347155	0.0	0.006148059	0.0	0.0	-0.04877229	-0.061017692	0.0	0.0	0.20267399	0.0	-0.033590637	0.0	0.0	0.0	0.032264832	-0.054651774	0.0	-0.1385317	0.13765669	0.0	0.0	0.0737789	0.0	-0.12289323	0.019977704	-0.058148343	0.0	-0.26758355	0.010623196	0.0	-0.12401208	0.0	0.026861645	0.032877542	-0.2392604	-0.1312269	0.0	0.0	-0.060153536	0.0	0.0	0.0	0.0	0.0	-0.064679235	0.0	0.0	0.0	0.0	-0.19827487	0.0	0.0	0.0
-0.14270379	0.026448265	0.0	0.0	-0.0037258174	-0.026231833	0.0	-0.3003132	-0.119347155	0.0	0.006148059	0.0	0.0	-0.04877229	0.0698781	0.0	0.0	0.10359231	0.0	-0.033590637	0.0	0.0	0.0	0.032264832	-0.054651774	0.0	0.20423119	-0.15390424	0.0	0.0	0.0737789	0.0	0.18797204	0.019977704	0.09583562	0.0	-0.26758355	0.010623196	0.0	0.11517113	0.0	0.026861645	0.032877542	-0.2392604	0.0157786	0.0	0.0	-0.060153536	0.0	0.0	0.0	0.0	0.0	-0.064679235	0.0	0.0	0.0	0.0	0.44620126	0.0	0.0	0.0
-0.14270379	-0.04410306	0.0	0.0	-0.07543455	-0.026231833	0.0	-0.3003132	-0.119347155	0.0	0.006148059	0.0	0.0	-0.04877229	-0.061017692	0.0	0.0	-0.052966606	0.0	-0.033590637	0.0	0.0	0.0	0.032264832	0.09566229	0.0	-0.1385317	-0.15390424	0.0	0.0	0.0737789	0.0	-0.12289323	0.019977704	-0.54175246	0.0	0.40321758	0.010623196	0.0	-0.21494249	0.0	-0.15991265	0.032877542	0.1674562	0.08971892	0.0	0.0	-0.060153536	0.0	0.0	0.0	0.0	0.0	0.06572198	0.0	0.0	0.0	0.0	0.330538	0.0	0.0	0.0
0.05296339	0.026448265	0.0	0.0	-0.0037258174	-0.026231833	0.0	-0.3003132	-0.119347155	0.0	0.006148059	0.0	0.0	-0.04877229	0.0698781	0.0	0.0	-0.052966606	0.0	-0.033590637	0.0	0.0	0.0	0.032264832	-0.054651774	0.0	0.20423119	0.13765669	0.0	0.0	0.0737789	0.0	0.18797204	0.019977704	0.09583562	0.0	-0.26758355	0.010623196	0.0	0.35650066	0.0	0.026861645	0.032877542	0.1674562	0.08971892	0.0	0.0	0.10354826	0.0	0.0	0.0	0.0	0.0	-0.064679235	0.0	0.0	0.0	0.0	0.330538	0.0	0.0	0.0
-0.14270379	0.026448265	0.0	0.0	0.066204764	-0.026231833	0.0	0.15569961	-0.119347155	0.0	-0.12542175	0.0	0.0	0.11431646	0.0698781	0.0	0.0	0.20267399	0.0	0.07649164	0.0	0.0	0.0	0.032264832	-0.054651774	0.0	0.20423119	-0.15390424	0.0	0.0	-0.24817047	0.0	0.18797204	0.019977704	0.09583562	0.0	0.40321758	0.010623196	0.0	-0.12401208	0.0	0.026861645	0.032877542	-0.062744826	0.0157786	0.0	0.0	-0.060153536	0.0	0.0	0.0	0.0	0.0	-0.064679235	0.0	0.0	0.0	0.0	0.44620126	0.0	0.0	0.0
0.05296339	0.026448265	0.0	0.0	0.066204764	-0.026231833	0.0	-0.3003132	-0.119347155	0.0	0.006148059	0.0	0.0	-0.04877229	0.0698781	0.0	0.0	-0.052966606	0.0	-0.033590637	0.0	0.0	0.0	0.032264832	-0.054651774	0.0	0.20423119	0.13765669	0.0	0.0	0.0737789	0.0	0.18797204	0.019977704	0.09583562	0.0	0.49321494	0.010623196	0.0	0.35650066	0.0	0.026861645	0.032877542	-0.35732436	0.08971892	0.0	0.0	-0.060153536	0.0	0.0	0.0	0.0	0.0	0.0018574949	0.0	0.0	0.0	0.0	0.44620126	0.0	0.0	0.0
0.05296339	0.026448265	0.0	0.0	0.066204764	-0.026231833	0.0	-0.3003132	0.2927876	0.0	0.006148059	0.0	0.0	-0.04877229	0.0698781	0.0	0.0	0.20267399	0.0	0.18561928	0.0	0.0	0.0	0.032264832	-0.054651774	0.0	-0.1385317	-0.15390424	0.0	0.0	0.0737789	0.0	-0.12289323	0.019977704	-0.54175246	0.0	0.49321494	0.010623196	0.0	0.35650066	0.0	0.026861645	-0.15850943	0.1674562	-0.1312269	0.0	0.0	-0.060153536	0.0	0.0	0.0	0.0	0.0	-0.064679235	0.0	0.0	0.0	0.0	-0.19827487	0.0	0.0	0.0
0.05296339	0.026448265	0.0	0.0	0.066204764	-0.026231833	0.0	-0.3003132	-0.119347155	0.0	0.006148059	0.0	0.0	-0.04877229	0.0698781	0.0	0.0	-0.14976135	0.0	-0.033590637	0.0	0.0	0.0	-0.14089766	0.18899381	0.0	0.107413694	0.13765669	0.0	0.0	0.0737789	0.0	-0.12289323	0.019977704	0.012380544	0.0	0.49321494	0.010623196	0.0	0.11517113	0.0	0.026861645	0.032877542	0.1674562	0.08971892	0.0	0.0	-0.060153536	0.0	0.0	0.0	0.0	0.0	0.06572198	0.0	0.0	0.0	0.0	-0.19827487	0.0	0.0	0.0
0.05296339	-0.04410306	0.0	0.0	-0.0037258174	-0.026231833	0.0	-0.3003132	-0.119347155	0.0	0.006148059	0.0	0.0	-0.04877229	0.0698781	0.0	0.0	-0.052966606	0.0	0.07649164	0.0	0.0	0.0	0.032264832	-0.054651774	0.0	-0.1385317	-0.15390424	0.0	0.0	-0.24817047	0.0	0.18797204	0.019977704	0.09583562	0.0	-0.26758355	0.010623196	0.0	-0.12401208	0.0	0.026861645	0.032877542	0.1674562	-0.1312269	0.0	0.0	-0.060153536	0.0	0.0	0.0	0.0	0.0	-0.064679235	0.0	0.0	0.0	0.0	0.44620126	0.0	0.0	0.0
0.05296339	-0.04410306	0.0	0.0	-0.07543455	0.15824299	0.0	-0.3003132	-0.119347155	0.0	0.006148059	0.0	0.0	-0.04877229	-0.061017692	0.0	0.0	-0.052966606	0.0	-0.033590637	0.0	0.0	0.0	0.032264832	0.09566229	0.0	-0.1385317	0.13765669	0.0	0.0	0.0737789	0.0	-0.12289323	0.019977704	0.09583562	0.0	-0.26758355	0.010623196	0.0	0.11517113	0.0	-0.15991265	0.032877542	0.1674562	0.08971892	0.0	0.0	-0.060153536	0.0	0.0	0.0	0.0	0.0	0.0018574949	0.0	0.0	0.0	0.0	0.44620126	0.0	0.0	0.0
0.05296339	-0.04410306	0.0	0.0	-0.07543455	-0.026231833	0.0	0.15569961	0.08642789	0.0	0.006148059	0.0	0.0	-0.04877229	0.0698781	0.0	0.0	0.10359231	0.0	0.07649164	0.0	0.0	0.0	0.032264832	-0.054651774	0.0	-0.1385317	0.13765669	0.0	0.0	0.0737789	0.0	0.18797204	0.019977704	0.09583562	0.0	-0.26758355	0.010623196	0.0	0.35650066	0.0	0.026861645	0.032877542	-0.2392604	0.08971892	0.0	0.0	0.10354826	0.0	0.0	0.0	0.0	0.0	-0.064679235	0.0	0.0	0.0	0.0	0.330538	0.0	0.0	0.0
0.05296339	-0.04410306	0.0	0.0	-0.07543455	-0.026231833	0.0	0.15569961	0.08642789	0.0	0.006148059	0.0	0.0	-0.04877229	-0.061017692	0.0	0.0	-0.052966606	0.0	-0.033590637	0.0	0.0	0.0	0.032264832	0.0138322525	0.0	-0.1385317	0.13765669	0.0	0.0	0.0737789	0.0	-0.12289323	-0.06883705	0.09583562	0.0	0.40321758	0.010623196	0.0	-0.4469519	0.0	0.026861645	0.032877542	-0.1453379	0.0157786	0.0	0.0	-0.060153536	0.0	0.0	0.0	0.0	0.0	0.06572198	0.0	0.0	0.0	0.0	0.44620126	0.0	0.0	0.0
0.05296339	0.026448265	0.0	0.0	0.066204764	-0.026231833	0.0	-0.3003132	-0.119347155	0.0	0.006148059	0.0	0.0	0.11431646	-0.061017692	0.0	0.0	-0.052966606	0.0	-0.033590637	0.0	0.0	0.0	0.032264832	-0.054651774	0.0	-0.1385317	0.13765669	0.0	0.0	0.0737789	0.0	0.18797204	0.019977704	0.09583562	0.0	-0.26758355	0.010623196	0.0	0.11517113	0.0	0.026861645	0.032877542	-0.1453379	-0.1312269	0.0	0.0	-0.060153536	0.0	0.0	0.0	0.0	0.0	0.06572198	0.0	0.0	0.0	0.0	-0.19827487	0.0	0.0	0.0
0.05296339	0.026448265	0.0	0.0	-0.0037258174	-0.026231833	0.0	0.15569961	0.08642789	0.0	0.006148059	0.0	0.0	-0.04877229	-0.061017692	0.0	0.0	0.20267399	0.0	-0.033590637	0.0	0.0	0.0	0.032264832	-0.054651774	0.0	-0.1385317	0.13765669	0.0	0.0	0.0737789	0.0	0.18797204	0.019977704	0.09583562	0.0	-0.26758355	0.010623196	0.0	0.24842341	0.0	0.026861645	0.032877542	-0.062744826	0.0157786	0.0	0.0	0.10354826	0.0	0.0	0.0	0.0	0.0	0.06572198	0.0	0.0	0.0	0.0	-0.19827487	0.0	0.0	0.0
-0.14270379	-0.04410306	0.0	0.0	-0.07543455	0.15824299	0.0	0.15569961	0.2927876	0.0	0.006148059	0.0	0.0	-0.04877229	-0.061017692	0.0	0.0	-0.052966606	0.0	0.07649164	0.0	0.0	0.0	0.032264832	0.0138322525	0.0	-0.1385317	-0.15390424	0.0	0.0	-0.24817047	0.0	0.18797204	0.019977704	-0.54175246	0.0	-0.26758355	0.010623196	0.0	-0.12401208	0.0	0.026861645	-0.15850943	0.1674562	0.08971892	0.0	0.0	-0.060153536	0.0	0.0	0.0	0.0	0.0	0.0018574949	0.0	0.0	0.0	0.0	0.44620126	0.0	0.0	0.0
-0.14270379	-0.04410306	0.0	0.0	-0.07543455	0.15824299	0.0	0.15569961	0.08642789	0.0	0.006148059	0.0	0.0	-0.04877229	-0.061017692	0.0	0.0	0.20267399	0.0	0.18561928	0.0	0.0	0.0	0.032264832	-0.054651774	0.0	-0.1385317	-0.15390424	0.0	0.0	-0.24817047	0.0	0.18797204	0.019977704	-0.54175246	0.0	-0.26758355	0.010623196	0.0	0.35650066	0.0	0.026861645	0.032877542	0.1674562	0.08971892	0.0	0.0	-0.060153536	0.0	0.0	0.0	0.0	0.0	-0.064679235	0.0	0.0	0.0	0.0	0.44620126	0.0	0.0	0.0
0.05296339	-0.04410306	0.0	0.0	-0.07543455	-0.026231833	0.0	-0.3003132	0.08642789	0.0	0.006148059	0.0	0.0	-0.04877229	0.0698781	0.0	0.0	-0.052966606	0.0	-0.033590637	0.0	0.0	0.0	0.032264832	0.09566229	0.0	-0.1385317	-0.15390424	0.0	0.0	0.0737789	0.0	0.18797204	0.019977704	-0.54175246	0.0	-0.26758355	0.010623196	0.0	0.35650066	0.0	0.026861645	-0.15850943	0.1674562	0.08971892	0.0	0.0	-0.060153536	0.0	0.0	0.0	0.0	0.0	-0.064679235	0.0	0.0	0.0	0.0	-0.19827487	0.0	0.0	0.0
0.05296339	0.026448265	0.0	0.0	0.066204764	-0.026231833	0.0	-0.3003132	0.08642789	0.0	0.006148059	0.0	0.0	-0.04877229	0.0698781	0.0	0.0	0.10359231	0.0	-0.033590637	0.0	0.0	0.0	0.032264832	-0.054651774	0.0	-0.1385317	0.13765669	0.0	0.0	0.0737789	0.0	-0.12289323	-0.06883705	0.09583562	0.0	-0.26758355	0.010623196	0.0	0.35650066	0.0	0.026861645	0.032877542	0.1674562	0.08971892	0.0	0.0	0.10354826	0.0	0.0	0.0	0.0	0.0	0.06572198	0.0	0.0	0.0	0.0	-0.19827487	0.0	0.0	0.0
0.05296339	0.026448265	0.0	0.0	0.066204764	-0.026231833	0.0	0.15569961	-0.119347155	0.0	0.006148059	0.0	0.0	0.11431646	0.0698781	0.0	0.0	0.20267399	0.0	0.07649164	0.0	0.0	0.0	0.032264832	-0.054651774	0.0	0.025562294	-0.15390424	0.0	0.0	0.0737789	0.0	0.18797204	0.019977704	-0.028708052	0.0	-0.26758355	0.010623196	0.0	0.35650066	0.0	0.026861645	-0.052455075	-0.062744826	0.0157786	0.0	0.0	-0.060153536	0.0	0.0	0.0	0.0	0.0	-0.064679235	0.0	0.0	0.0	0.0	0.330538	0.0	0.0	0.0
0.05296339	-0.04410306	0.0	0.0	-0.0037258174	-0.026231833	0.0	0.15569961	0.08642789	0.0	0.006148059	0.0	0.0	0.11431646	-0.061017692	0.0	0.0	-0.052966606	0.0	-0.033590637	0.0	0.0	0.0	-0.14089766	-0.054651774	0.0	-0.1385317	0.13765669	0.0	0.0	0.0737789	0.0	-0.12289323	0.019977704	-0.058148343	0.0	0.49321494	0.010623196	0.0	0.35650066	0.0	0.026861645	-0.15850943	0.1674562	-0.1312269	0.0	0.0	-0.060153536	0.0	0.0	0.0	0.0	0.0	-0.064679235	0.0	0.0	0.0	0.0	-0.19827487	0.0	0.0	0.0
-0.14270379	0.026448265	0.0	0.0	-0.0037258174	-0.026231833	0.0	0.15569961	-0.119347155	0.0	0.006148059	0.0	0.0	0.024231657	-0.061017692	0.0	0.0	-0.052966606	0.0	-0.033590637	0.0	0.0	0.0	0.032264832	0.09566229	0.0	-0.1385317	-0.15390424	0.0	0.0	-0.24817047	0.0	0.18797204	-0.06883705	0.09583562	0.0	0.49321494	0.010623196	0.0	-0.21494249	0.0	-0.15991265	0.032877542	0.1674562	0.08971892	0.0	0.0	0.10354826	0.0	0.0	0.0	0.0	0.0	0.0018574949	0.0	0.0	0.0	0.0	-0.19827487	0.0	0.0	0.0
0.05296339	0.026448265	0.0	0.0	-0.0037258174	-0.026231833	0.0	0.15569961	-0.119347155	0.0	0.006148059	0.0	0.0	-0.04877229	-0.061017692	0.0	0.0	-0.052966606	0.0	-0.033590637	0.0	0.0	0.0	0.032264832	-0.054651774	0.0	-0.1385317	0.13765669	0.0	0.0	0.0737789	0.0	-0.12289323	0.019977704	-0.058148343	0.0	-0.26758355	0.010623196	0.0	-0.12401208	0.0	0.026861645	-0.15850943	-0.35732436	-0.1312269	0.0	0.0	-0.060153536	0.0	0.0	0.0	0.0	0.0	0.0018574949	0.0	0.0	0.0	0.0	-0.19827487	0.0	0.0	0.0
0.05296339	0.026448265	0.0	0.0	0.066204764	-0.026231833	0.0	0.15569961	-0.119347155	0.0	0.006148059	0.0	0.0	0.11431646	-0.061017692	0.0	0.0	-0.052966606	0.0	-0.033590637	0.0	0.0	0.0	-0.14089766	0.18899381	0.0	0.20423119	0.13765669	0.0	0.0	0.0737789	0.0	0.18797204	0.019977704	0.09583562	0.0	0.49321494	0.010623196	0.0	-0.12401208	0.0	0.026861645	0.032877542	-0.35732436	-0.1312269	0.0	0.0	-0.060153536	0.0	0.0	0.0	0.0	0.0	-0.064679235	0.0	0.0	0.0	0.0	-0.19827487	0.0	0.0	0.0
-0.14270379	0.026448265	0.0	0.0	0.066204764	-0.026231833	0.0	-0.3003132	-0.119347155	0.0	0.006148059	0.0	0.0	-0.04877229	0.0698781	0.0	0.0	-0.052966606	0.0	-0.033590637	0.0	0.0	0.0	0.032264832	-0.054651774	0.0	0.20423119	-0.15390424	0.0	0.0	-0.24817047	0.0	0.18797204	0.019977704	0.09583562	0.0	0.40321758	0.010623196	0.0	-0.4469519	0.0	0.026861645	0.032877542	-0.1453379	-0.1312269	0.0	0.0	-0.060153536	0.0	0.0	0.0	0.0	0.0	-0.064679235	0.0	0.0	0.0	0.0	-0.19827487	0.0	0.0	0.0
0.05296339	0.026448265	0.0	0.0	0.066204764	-0.026231833	0.0	-0.3003132	-0.119347155	0.0	0.006148059	0.0	0.0	-0.04877229	0.0698781	0.0	0.0	-0.14976135	0.0	-0.033590637	0.0	0.0	0.0	0.032264832	0.09566229	0.0	0.107413694	0.13765669	0.0	0.0	0.0737789	0.0	-0.12289323	-0.06883705	0.09583562	0.0	0.49321494	0.010623196	0.0	0.35650066	0.0	0.026861645	0.032877542	-0.062744826	0.08971892	0.0	0.0	0.10354826	0.0	0.0	0.0	0.0	0.0	-0.064679235	0.0	0.0	0.0	0.0	-0.19827487	0.0	0.0	0.0
0.05296339	0.026448265	0.0	0.0	-0.0037258174	-0.026231833	0.0	-0.3003132	-0.119347155	0.0	0.006148059	0.0	0.0	-0.04877229	0.0698781	0.0	0.0	-0.052966606	0.0	-0.033590637	0.0	0.0	0.0	0.032264832	0.0138322525	0.0	0.20423119	0.13765669	0.0	0.0	0.0737789	0.0	-0.12289323	0.019977704	-0.058148343	0.0	-0.26758355	0.010623196	0.0	0.24842341	0.0	0.026861645	0.032877542	0.1674562	0.08971892	0.0	0.0	0.10354826	0.0	0.0	0.0	0.0	0.0	0.0018574949	0.0	0.0	0.0	0.0	0.44620126	0.0	0.0	0.0
0.05296339	0.026448265	0.0	0.0	-0.0037258174	-0.026231833	0.0	-0.3003132	0.08642789	0.0	0.006148059	0.0	0.0	-0.04877229	0.0698781	0.0	0.0	-0.052966606	0.0	-0.033590637	0.0	0.0	0.0	0.032264832	0.0138322525	0.0	0.20423119	-0.15390424	0.0	0.0	0.0737789	0.0	0.18797204	0.019977704	0.012380544	0.0	0.40321758	0.010623196	0.0	0.11517113	0.0	0.026861645	0.032877542	0.1674562	0.08971892	0.0	0.0	0.10354826	0.0	0.0	0.0	0.0	0.0	-0.064679235	0.0	0.0	0.0	0.0	-0.19827487	0.0	0.0	0.0
0.05296339	-0.04410306	0.0	0.0	-0.0037258174	-0.026231833	0.0	-0.3003132	-0.119347155	0.0	0.006148059	0.0	0.0	-0.04877229	-0.061017692	0.0	0.0	-0.052966606	0.0	-0.033590637	0.0	0.0	0.0	0.032264832	-0.054651774	0.0	-0.1385317	0.13765669	0.0	0.0	0.0737789	0.0	-0.12289323	-0.06883705	-0.54175246	0.0	-0.26758355	-0.12181247	0.0	-0.4469519	0.0	0.026861645	-0.15850943	0.1674562	0.08971892	0.0	0.0	-0.060153536	0.0	0.0	0.0	0.0	0.0	-0.064679235	0.0	0.0	0.0	0.0	-0.19827487	0.0	0.0	0.0
-0.14270379	-0.04410306	0.0	0.0	-0.07543455	0.15824299	0.0	0.15569961	0.08642789	0.0	0.006148059	0.0	0.0	-0.04877229	-0.061017692	0.0	0.0	0.10359231	0.0	0.07649164	0.0	0.0	0.0	0.032264832	0.18899381	0.0	-0.1385317	-0.15390424	0.0	0.0	-0.24817047	0.0	0.18797204	0.019977704	-0.54175246	0.0	-0.26758355	0.010623196	0.0	-0.12401208	0.0	0.026861645	-0.15850943	0.1674562	0.08971892	0.0	0.0	-0.060153536	0.0	0.0	0.0	0.0	0.0	0.06572198	0.0	0.0	0.0	0.0	0.44620126	0.0	0.0	0.0
0.05296339	0.026448265	0.0	0.0	-0.0037258174	-0.026231833	0.0	-0.3003132	-0.119347155	0.0	0.006148059	0.0	0.0	-0.04877229	0.0698781	0.0	0.0	-0.052966606	0.0	-0.033590637	0.0	0.0	0.0	0.032264832	-0.054651774	0.0	0.025562294	0.0683658	0.0	0.0	-0.24817047	0.0	0.18797204	-0.06883705	-0.54175246	0.0	-0.26758355	0.010623196	0.0	-0.12401208	0.0	0.026861645	0.032877542	0.1674562	0.08971892	0.0	0.0	-0.060153536	0.0	0.0	0.0	0.0	0.0	0.06572198	0.0	0.0	0.0	0.0	0.330538	0.0	0.0	0.0
0.05296339	0.026448265	0.0	0.0	0.066204764	-0.026231833	0.0	-0.3003132	0.08642789	0.0	0.006148059	0.0	0.0	0.11431646	0.0698781	0.0	0.0	0.20267399	0.0	-0.033590637	0.0	0.0	0.0	0.032264832	-0.054651774	0.0	-0.1385317	-0.08856707	0.0	0.0	0.0737789	0.0	-0.12289323	0.019977704	0.012380544	0.0	-0.26758355	0.010623196	0.0	0.35650066	0.0	0.026861645	0.032877542	0.1674562	-0.1312269	0.0	0.0	0.10354826	0.0	0.0	0.0	0.0	0.0	-0.064679235	0.0	0.0	0.0	0.0	-0.19827487	0.0	0.0	0.0
0.05296339	0.026448265	0.0	0.0	-0.0037258174	-0.026231833	0.0	0.15569961	-0.119347155	0.0	0.006148059	0.0	0.0	0.024231657	-0.061017692	0.0	0.0	0.10359231	0.0	-0.033590637	0.0	0.0	0.0	0.032264832	-0.054651774	0.0	-0.1385317	0.0683658	0.0	0.0	0.0737789	0.0	0.18797204	0.019977704	-0.058148343	0.0	0.40321758	0.010623196	0.0	-0.4469519	0.0	0.026861645	0.032877542	0.1674562	0.08971892	0.0	0.0	-0.060153536	0.0	0.0	0.0	0.0	0.0	0.0018574949	0.0	0.0	0.0	0.0	0.44620126	0.0	0.0	0.0
0.05296339	-0.04410306	0.0	0.0	-0.0037258174	-0.026231833	0.0	-0.3003132	-0.119347155	0.0	0.006148059	0.0	0.0	-0.04877229	-0.061017692	0.0	0.0	-0.052966606	0.0	-0.033590637	0.0	0.0	0.0	-0.14089766	-0.054651774	0.0	-0.1385317	0.13765669	0.0	0.0	0.0737789	0.0	-0.12289323	-0.06883705	0.012380544	0.0	0.49321494	0.010623196	0.0	-0.12401208	0.0	-0.055406325	0.032877542	-0.1453379	0.08971892	0.0	0.0	-0.060153536	0.0	0.0	0.0	0.0	0.0	0.06572198	0.0	0.0	0.0	0.0	-0.19827487	0.0	0.0	0.0
